Date,Time,PAR_rcb,PAR_greenup
6/6/19,8:15:00 PM,49,
6/6/19,8:30:00 PM,28,
6/6/19,8:45:00 PM,13,
6/6/19,9:00:00 PM,10,
6/6/19,9:15:00 PM,7,
6/6/19,9:30:00 PM,9,
6/6/19,9:45:00 PM,10,
6/6/19,10:00:00 PM,9,
6/6/19,10:15:00 PM,9,
6/6/19,10:30:00 PM,7,
6/6/19,10:45:00 PM,9,
6/6/19,11:00:00 PM,9,
6/6/19,11:15:00 PM,9,
6/6/19,11:30:00 PM,9,
6/6/19,11:45:00 PM,9,
6/7/19,12:00:00 AM,9,
6/7/19,12:15:00 AM,9,
6/7/19,12:30:00 AM,10,
6/7/19,12:45:00 AM,10,
6/7/19,1:00:00 AM,10,
6/7/19,1:15:00 AM,9,
6/7/19,1:30:00 AM,10,
6/7/19,1:45:00 AM,10,
6/7/19,2:00:00 AM,10,
6/7/19,2:15:00 AM,10,
6/7/19,2:30:00 AM,12,
6/7/19,2:45:00 AM,10,
6/7/19,3:00:00 AM,10,
6/7/19,3:15:00 AM,9,
6/7/19,3:30:00 AM,7,
6/7/19,3:45:00 AM,10,
6/7/19,4:00:00 AM,10,
6/7/19,4:15:00 AM,10,
6/7/19,4:30:00 AM,9,
6/7/19,4:45:00 AM,10,
6/7/19,5:00:00 AM,10,
6/7/19,5:15:00 AM,10,
6/7/19,5:30:00 AM,10,
6/7/19,5:45:00 AM,10,
6/7/19,6:00:00 AM,10,
6/7/19,6:15:00 AM,18,
6/7/19,6:30:00 AM,29,
6/7/19,6:45:00 AM,27,
6/7/19,7:00:00 AM,43,
6/7/19,7:15:00 AM,98,
6/7/19,7:30:00 AM,105,
6/7/19,7:45:00 AM,108,
6/7/19,8:00:00 AM,84,
6/7/19,8:15:00 AM,75,
6/7/19,8:30:00 AM,71,
6/7/19,8:45:00 AM,80,
6/7/19,9:00:00 AM,95,
6/7/19,9:15:00 AM,110,
6/7/19,9:30:00 AM,144,
6/7/19,9:45:00 AM,192,
6/7/19,10:00:00 AM,259,
6/7/19,10:15:00 AM,315,
6/7/19,10:30:00 AM,494,
6/7/19,10:45:00 AM,732,
6/7/19,11:00:00 AM,811,
6/7/19,11:15:00 AM,902,
6/7/19,11:30:00 AM,775,
6/7/19,11:45:00 AM,771,
6/7/19,12:00:00 PM,910,
6/7/19,12:15:00 PM,676,
6/7/19,12:30:00 PM,1019,
6/7/19,12:45:00 PM,1406,
6/7/19,1:00:00 PM,852,
6/7/19,1:15:00 PM,761,
6/7/19,1:30:00 PM,633,
6/7/19,1:45:00 PM,639,
6/7/19,2:00:00 PM,673,
6/7/19,2:15:00 PM,621,
6/7/19,2:30:00 PM,618,
6/7/19,2:45:00 PM,429,
6/7/19,3:00:00 PM,465,
6/7/19,3:15:00 PM,457,
6/7/19,3:30:00 PM,639,
6/7/19,3:45:00 PM,685,
6/7/19,4:00:00 PM,596,
6/7/19,4:15:00 PM,531,
6/7/19,4:30:00 PM,514,
6/7/19,4:45:00 PM,441,
6/7/19,5:00:00 PM,327,
6/7/19,5:15:00 PM,312,
6/7/19,5:30:00 PM,265,
6/7/19,5:45:00 PM,247,
6/7/19,6:00:00 PM,194,
6/7/19,6:15:00 PM,161,
6/7/19,6:30:00 PM,163,
6/7/19,6:45:00 PM,148,
6/7/19,7:00:00 PM,107,
6/7/19,7:15:00 PM,102,
6/7/19,7:30:00 PM,92,
6/7/19,7:45:00 PM,69,
6/7/19,8:00:00 PM,49,
6/7/19,8:15:00 PM,33,
6/7/19,8:30:00 PM,19,
6/7/19,8:45:00 PM,12,
6/7/19,9:00:00 PM,12,
6/7/19,9:15:00 PM,9,
6/7/19,9:30:00 PM,10,
6/7/19,9:45:00 PM,7,
6/7/19,10:00:00 PM,9,
6/7/19,10:15:00 PM,9,
6/7/19,10:30:00 PM,7,
6/7/19,10:45:00 PM,9,
6/7/19,11:00:00 PM,10,
6/7/19,11:15:00 PM,10,
6/7/19,11:30:00 PM,10,
6/7/19,11:45:00 PM,10,
6/8/19,12:00:00 AM,10,
6/8/19,12:15:00 AM,10,
6/8/19,12:30:00 AM,9,
6/8/19,12:45:00 AM,10,
6/8/19,1:00:00 AM,10,
6/8/19,1:15:00 AM,10,
6/8/19,1:30:00 AM,10,
6/8/19,1:45:00 AM,10,
6/8/19,2:00:00 AM,9,
6/8/19,2:15:00 AM,10,
6/8/19,2:30:00 AM,10,
6/8/19,2:45:00 AM,9,
6/8/19,3:00:00 AM,7,
6/8/19,3:15:00 AM,9,
6/8/19,3:30:00 AM,9,
6/8/19,3:45:00 AM,7,
6/8/19,4:00:00 AM,9,
6/8/19,4:15:00 AM,10,
6/8/19,4:30:00 AM,10,
6/8/19,4:45:00 AM,7,
6/8/19,5:00:00 AM,9,
6/8/19,5:15:00 AM,9,
6/8/19,5:30:00 AM,9,
6/8/19,5:45:00 AM,9,
6/8/19,6:00:00 AM,10,
6/8/19,6:15:00 AM,12,
6/8/19,6:30:00 AM,25,
6/8/19,6:45:00 AM,35,
6/8/19,7:00:00 AM,50,
6/8/19,7:15:00 AM,69,
6/8/19,7:30:00 AM,50,
6/8/19,7:45:00 AM,71,
6/8/19,8:00:00 AM,92,
6/8/19,8:15:00 AM,120,
6/8/19,8:30:00 AM,127,
6/8/19,8:45:00 AM,151,
6/8/19,9:00:00 AM,188,
6/8/19,9:15:00 AM,185,
6/8/19,9:30:00 AM,186,
6/8/19,9:45:00 AM,212,
6/8/19,10:00:00 AM,253,
6/8/19,10:15:00 AM,376,
6/8/19,10:30:00 AM,436,
6/8/19,10:45:00 AM,439,
6/8/19,11:00:00 AM,257,
6/8/19,11:15:00 AM,664,
6/8/19,11:30:00 AM,652,
6/8/19,11:45:00 AM,514,
6/8/19,12:00:00 PM,417,
6/8/19,12:15:00 PM,478,
6/8/19,12:30:00 PM,454,
6/8/19,12:45:00 PM,352,
6/8/19,1:00:00 PM,417,
6/8/19,1:15:00 PM,531,
6/8/19,1:30:00 PM,646,
6/8/19,1:45:00 PM,593,
6/8/19,2:00:00 PM,608,
6/8/19,2:15:00 PM,669,
6/8/19,2:30:00 PM,604,
6/8/19,2:45:00 PM,433,
6/8/19,3:00:00 PM,345,
6/8/19,3:15:00 PM,1185,
6/8/19,3:30:00 PM,1173,
6/8/19,3:45:00 PM,704,
6/8/19,4:00:00 PM,688,
6/8/19,4:15:00 PM,512,
6/8/19,4:30:00 PM,543,
6/8/19,4:45:00 PM,481,
6/8/19,5:00:00 PM,506,
6/8/19,5:15:00 PM,336,
6/8/19,5:30:00 PM,359,
6/8/19,5:45:00 PM,567,
6/8/19,6:00:00 PM,573,
6/8/19,6:15:00 PM,543,
6/8/19,6:30:00 PM,262,
6/8/19,6:45:00 PM,354,
6/8/19,7:00:00 PM,324,
6/8/19,7:15:00 PM,281,
6/8/19,7:30:00 PM,180,
6/8/19,7:45:00 PM,123,
6/8/19,8:00:00 PM,92,
6/8/19,8:15:00 PM,65,
6/8/19,8:30:00 PM,40,
6/8/19,8:45:00 PM,15,
6/8/19,9:00:00 PM,10,
6/8/19,9:15:00 PM,7,
6/8/19,9:30:00 PM,10,
6/8/19,9:45:00 PM,10,
6/8/19,10:00:00 PM,10,
6/8/19,10:15:00 PM,9,
6/8/19,10:30:00 PM,10,
6/8/19,10:45:00 PM,9,
6/8/19,11:00:00 PM,10,
6/8/19,11:15:00 PM,10,
6/8/19,11:30:00 PM,12,
6/8/19,11:45:00 PM,12,
6/9/19,12:00:00 AM,10,
6/9/19,12:15:00 AM,10,
6/9/19,12:30:00 AM,10,
6/9/19,12:45:00 AM,10,
6/9/19,1:00:00 AM,12,
6/9/19,1:15:00 AM,9,
6/9/19,1:30:00 AM,10,
6/9/19,1:45:00 AM,10,
6/9/19,2:00:00 AM,9,
6/9/19,2:15:00 AM,12,
6/9/19,2:30:00 AM,10,
6/9/19,2:45:00 AM,12,
6/9/19,3:00:00 AM,9,
6/9/19,3:15:00 AM,12,
6/9/19,3:30:00 AM,10,
6/9/19,3:45:00 AM,9,
6/9/19,4:00:00 AM,10,
6/9/19,4:15:00 AM,10,
6/9/19,4:30:00 AM,10,
6/9/19,4:45:00 AM,10,
6/9/19,5:00:00 AM,9,
6/9/19,5:15:00 AM,9,
6/9/19,5:30:00 AM,9,
6/9/19,5:45:00 AM,7,
6/9/19,6:00:00 AM,12,
6/9/19,6:15:00 AM,13,
6/9/19,6:30:00 AM,22,
6/9/19,6:45:00 AM,49,
6/9/19,7:00:00 AM,75,
6/9/19,7:15:00 AM,89,
6/9/19,7:30:00 AM,73,
6/9/19,7:45:00 AM,64,
6/9/19,8:00:00 AM,115,
6/9/19,8:15:00 AM,105,
6/9/19,8:30:00 AM,123,
6/9/19,8:45:00 AM,175,
6/9/19,9:00:00 AM,170,
6/9/19,9:15:00 AM,204,
6/9/19,9:30:00 AM,146,
6/9/19,9:45:00 AM,376,
6/9/19,10:00:00 AM,300,
6/9/19,10:15:00 AM,308,
6/9/19,10:30:00 AM,422,
6/9/19,10:45:00 AM,325,
6/9/19,11:00:00 AM,519,
6/9/19,11:15:00 AM,508,
6/9/19,11:30:00 AM,460,
6/9/19,11:45:00 AM,1019,
6/9/19,12:00:00 PM,1875,
6/9/19,12:15:00 PM,984,
6/9/19,12:30:00 PM,965,
6/9/19,12:45:00 PM,1030,
6/9/19,1:00:00 PM,651,
6/9/19,1:15:00 PM,871,
6/9/19,1:30:00 PM,1864,
6/9/19,1:45:00 PM,1274,
6/9/19,2:00:00 PM,1119,
6/9/19,2:15:00 PM,641,
6/9/19,2:30:00 PM,848,
6/9/19,2:45:00 PM,902,
6/9/19,3:00:00 PM,1783,
6/9/19,3:15:00 PM,1123,
6/9/19,3:30:00 PM,1150,
6/9/19,3:45:00 PM,1015,
6/9/19,4:00:00 PM,790,
6/9/19,4:15:00 PM,679,
6/9/19,4:30:00 PM,768,
6/9/19,4:45:00 PM,757,
6/9/19,5:00:00 PM,624,
6/9/19,5:15:00 PM,791,
6/9/19,5:30:00 PM,712,
6/9/19,5:45:00 PM,558,
6/9/19,6:00:00 PM,482,
6/9/19,6:15:00 PM,457,
6/9/19,6:30:00 PM,355,
6/9/19,6:45:00 PM,268,
6/9/19,7:00:00 PM,180,
6/9/19,7:15:00 PM,138,
6/9/19,7:30:00 PM,123,
6/9/19,7:45:00 PM,98,
6/9/19,8:00:00 PM,59,
6/9/19,8:15:00 PM,39,
6/9/19,8:30:00 PM,25,
6/9/19,8:45:00 PM,16,
6/9/19,9:00:00 PM,12,
6/9/19,9:15:00 PM,9,
6/9/19,9:30:00 PM,9,
6/9/19,9:45:00 PM,10,
6/9/19,10:00:00 PM,7,
6/9/19,10:15:00 PM,9,
6/9/19,10:30:00 PM,9,
6/9/19,10:45:00 PM,10,
6/9/19,11:00:00 PM,9,
6/9/19,11:15:00 PM,9,
6/9/19,11:30:00 PM,10,
6/9/19,11:45:00 PM,10,
6/10/19,12:00:00 AM,9,
6/10/19,12:15:00 AM,10,
6/10/19,12:30:00 AM,9,
6/10/19,12:45:00 AM,10,
6/10/19,1:00:00 AM,10,
6/10/19,1:15:00 AM,10,
6/10/19,1:30:00 AM,10,
6/10/19,1:45:00 AM,10,
6/10/19,2:00:00 AM,9,
6/10/19,2:15:00 AM,10,
6/10/19,2:30:00 AM,9,
6/10/19,2:45:00 AM,10,
6/10/19,3:00:00 AM,9,
6/10/19,3:15:00 AM,10,
6/10/19,3:30:00 AM,12,
6/10/19,3:45:00 AM,9,
6/10/19,4:00:00 AM,10,
6/10/19,4:15:00 AM,12,
6/10/19,4:30:00 AM,12,
6/10/19,4:45:00 AM,12,
6/10/19,5:00:00 AM,9,
6/10/19,5:15:00 AM,10,
6/10/19,5:30:00 AM,10,
6/10/19,5:45:00 AM,12,
6/10/19,6:00:00 AM,10,
6/10/19,6:15:00 AM,22,
6/10/19,6:30:00 AM,31,
6/10/19,6:45:00 AM,40,
6/10/19,7:00:00 AM,58,
6/10/19,7:15:00 AM,114,
6/10/19,7:30:00 AM,78,
6/10/19,7:45:00 AM,104,
6/10/19,8:00:00 AM,133,
6/10/19,8:15:00 AM,170,
6/10/19,8:30:00 AM,209,
6/10/19,8:45:00 AM,250,
6/10/19,9:00:00 AM,321,
6/10/19,9:15:00 AM,348,
6/10/19,9:30:00 AM,398,
6/10/19,9:45:00 AM,548,
6/10/19,10:00:00 AM,608,
6/10/19,10:15:00 AM,689,
6/10/19,10:30:00 AM,524,
6/10/19,10:45:00 AM,991,
6/10/19,11:00:00 AM,953,
6/10/19,11:15:00 AM,786,
6/10/19,11:30:00 AM,679,
6/10/19,11:45:00 AM,586,
6/10/19,12:00:00 PM,669,
6/10/19,12:15:00 PM,152,
6/10/19,12:30:00 PM,1062,
6/10/19,12:45:00 PM,1417,
6/10/19,1:00:00 PM,763,
6/10/19,1:15:00 PM,888,
6/10/19,1:30:00 PM,968,
6/10/19,1:45:00 PM,629,
6/10/19,2:00:00 PM,186,
6/10/19,2:15:00 PM,102,
6/10/19,2:30:00 PM,69,
6/10/19,2:45:00 PM,266,
6/10/19,3:00:00 PM,368,
6/10/19,3:15:00 PM,537,
6/10/19,3:30:00 PM,567,
6/10/19,3:45:00 PM,993,
6/10/19,4:00:00 PM,846,
6/10/19,4:15:00 PM,645,
6/10/19,4:30:00 PM,1018,
6/10/19,4:45:00 PM,442,
6/10/19,5:00:00 PM,408,
6/10/19,5:15:00 PM,214,
6/10/19,5:30:00 PM,357,
6/10/19,5:45:00 PM,222,
6/10/19,6:00:00 PM,857,
6/10/19,6:15:00 PM,442,
6/10/19,6:30:00 PM,401,
6/10/19,6:45:00 PM,334,
6/10/19,7:00:00 PM,179,
6/10/19,7:15:00 PM,248,
6/10/19,7:30:00 PM,173,
6/10/19,7:45:00 PM,241,
6/10/19,8:00:00 PM,173,
6/10/19,8:15:00 PM,111,
6/10/19,8:30:00 PM,50,
6/10/19,8:45:00 PM,27,
6/10/19,9:00:00 PM,13,
6/10/19,9:15:00 PM,10,
6/10/19,9:30:00 PM,9,
6/10/19,9:45:00 PM,10,
6/10/19,10:00:00 PM,10,
6/10/19,10:15:00 PM,10,
6/10/19,10:30:00 PM,10,
6/10/19,10:45:00 PM,10,
6/10/19,11:00:00 PM,10,
6/10/19,11:15:00 PM,9,
6/10/19,11:30:00 PM,10,
6/10/19,11:45:00 PM,10,
6/11/19,12:00:00 AM,10,
6/11/19,12:15:00 AM,10,
6/11/19,12:30:00 AM,10,
6/11/19,12:45:00 AM,10,
6/11/19,1:00:00 AM,9,
6/11/19,1:15:00 AM,10,
6/11/19,1:30:00 AM,12,
6/11/19,1:45:00 AM,9,
6/11/19,2:00:00 AM,9,
6/11/19,2:15:00 AM,9,
6/11/19,2:30:00 AM,9,
6/11/19,2:45:00 AM,12,
6/11/19,3:00:00 AM,10,
6/11/19,3:15:00 AM,10,
6/11/19,3:30:00 AM,10,
6/11/19,3:45:00 AM,10,
6/11/19,4:00:00 AM,10,
6/11/19,4:15:00 AM,12,
6/11/19,4:30:00 AM,10,
6/11/19,4:45:00 AM,9,
6/11/19,5:00:00 AM,10,
6/11/19,5:15:00 AM,9,
6/11/19,5:30:00 AM,10,
6/11/19,5:45:00 AM,10,
6/11/19,6:00:00 AM,15,
6/11/19,6:15:00 AM,31,
6/11/19,6:30:00 AM,47,
6/11/19,6:45:00 AM,64,
6/11/19,7:00:00 AM,77,
6/11/19,7:15:00 AM,86,
6/11/19,7:30:00 AM,95,
6/11/19,7:45:00 AM,99,
6/11/19,8:00:00 AM,105,
6/11/19,8:15:00 AM,110,
6/11/19,8:30:00 AM,115,
6/11/19,8:45:00 AM,121,
6/11/19,9:00:00 AM,124,
6/11/19,9:15:00 AM,129,
6/11/19,9:30:00 AM,895,
6/11/19,9:45:00 AM,900,
6/11/19,10:00:00 AM,1188,
6/11/19,10:15:00 AM,1264,
6/11/19,10:30:00 AM,723,
6/11/19,10:45:00 AM,1392,
6/11/19,11:00:00 AM,1448,
6/11/19,11:15:00 AM,1500,
6/11/19,11:30:00 AM,1552,
6/11/19,11:45:00 AM,1599,
6/11/19,12:00:00 PM,1647,
6/11/19,12:15:00 PM,1675,
6/11/19,12:30:00 PM,1703,
6/11/19,12:45:00 PM,1734,
6/11/19,1:00:00 PM,1759,
6/11/19,1:15:00 PM,1768,
6/11/19,1:30:00 PM,1833,
6/11/19,1:45:00 PM,1770,
6/11/19,2:00:00 PM,1747,
6/11/19,2:15:00 PM,1770,
6/11/19,2:30:00 PM,1626,
6/11/19,2:45:00 PM,1531,
6/11/19,3:00:00 PM,1715,
6/11/19,3:15:00 PM,1719,
6/11/19,3:30:00 PM,1287,
6/11/19,3:45:00 PM,1568,
6/11/19,4:00:00 PM,1533,
6/11/19,4:15:00 PM,1444,
6/11/19,4:30:00 PM,1385,
6/11/19,4:45:00 PM,1185,
6/11/19,5:00:00 PM,1228,
6/11/19,5:15:00 PM,1167,
6/11/19,5:30:00 PM,519,
6/11/19,5:45:00 PM,968,
6/11/19,6:00:00 PM,797,
6/11/19,6:15:00 PM,296,
6/11/19,6:30:00 PM,706,
6/11/19,6:45:00 PM,629,
6/11/19,7:00:00 PM,466,
6/11/19,7:15:00 PM,429,
6/11/19,7:30:00 PM,349,
6/11/19,7:45:00 PM,256,
6/11/19,8:00:00 PM,192,
6/11/19,8:15:00 PM,126,
6/11/19,8:30:00 PM,61,
6/11/19,8:45:00 PM,29,
6/11/19,9:00:00 PM,13,
6/11/19,9:15:00 PM,9,
6/11/19,9:30:00 PM,9,
6/11/19,9:45:00 PM,6,
6/11/19,10:00:00 PM,9,
6/11/19,10:15:00 PM,10,
6/11/19,10:30:00 PM,9,
6/11/19,10:45:00 PM,9,
6/11/19,11:00:00 PM,12,
6/11/19,11:15:00 PM,10,
6/11/19,11:30:00 PM,9,
6/11/19,11:45:00 PM,7,
6/12/19,12:00:00 AM,9,
6/12/19,12:15:00 AM,10,
6/12/19,12:30:00 AM,10,
6/12/19,12:45:00 AM,9,
6/12/19,1:00:00 AM,10,
6/12/19,1:15:00 AM,10,
6/12/19,1:30:00 AM,10,
6/12/19,1:45:00 AM,12,
6/12/19,2:00:00 AM,12,
6/12/19,2:15:00 AM,10,
6/12/19,2:30:00 AM,9,
6/12/19,2:45:00 AM,12,
6/12/19,3:00:00 AM,12,
6/12/19,3:15:00 AM,12,
6/12/19,3:30:00 AM,10,
6/12/19,3:45:00 AM,10,
6/12/19,4:00:00 AM,10,
6/12/19,4:15:00 AM,10,
6/12/19,4:30:00 AM,10,
6/12/19,4:45:00 AM,10,
6/12/19,5:00:00 AM,10,
6/12/19,5:15:00 AM,10,
6/12/19,5:30:00 AM,10,
6/12/19,5:45:00 AM,10,
6/12/19,6:00:00 AM,15,
6/12/19,6:15:00 AM,33,
6/12/19,6:30:00 AM,49,
6/12/19,6:45:00 AM,75,
6/12/19,7:00:00 AM,75,
6/12/19,7:15:00 AM,107,
6/12/19,7:30:00 AM,139,
6/12/19,7:45:00 AM,145,
6/12/19,8:00:00 AM,152,
6/12/19,8:15:00 AM,180,
6/12/19,8:30:00 AM,186,
6/12/19,8:45:00 AM,235,
6/12/19,9:00:00 AM,284,
6/12/19,9:15:00 AM,240,
6/12/19,9:30:00 AM,703,
6/12/19,9:45:00 AM,694,
6/12/19,10:00:00 AM,1237,
6/12/19,10:15:00 AM,1071,
6/12/19,10:30:00 AM,1173,
6/12/19,10:45:00 AM,1306,
6/12/19,11:00:00 AM,1456,
6/12/19,11:15:00 AM,1036,
6/12/19,11:30:00 AM,1336,
6/12/19,11:45:00 AM,1132,
6/12/19,12:00:00 PM,1519,
6/12/19,12:15:00 PM,1318,
6/12/19,12:30:00 PM,1666,834
6/12/19,12:45:00 PM,824,573
6/12/19,1:00:00 PM,1079,1488
6/12/19,1:15:00 PM,1602,1336
6/12/19,1:30:00 PM,925,919
6/12/19,1:45:00 PM,880,1229
6/12/19,2:00:00 PM,650,2029
6/12/19,2:15:00 PM,780,775
6/12/19,2:30:00 PM,731,915
6/12/19,2:45:00 PM,982,869
6/12/19,3:00:00 PM,642,1093
6/12/19,3:15:00 PM,759,1046
6/12/19,3:30:00 PM,793,634
6/12/19,3:45:00 PM,648,545
6/12/19,4:00:00 PM,515,419
6/12/19,4:15:00 PM,521,236
6/12/19,4:30:00 PM,469,299
6/12/19,4:45:00 PM,508,267
6/12/19,5:00:00 PM,365,138
6/12/19,5:15:00 PM,241,141
6/12/19,5:30:00 PM,312,155
6/12/19,5:45:00 PM,145,131
6/12/19,6:00:00 PM,132,44
6/12/19,6:15:00 PM,98,47
6/12/19,6:30:00 PM,104,103
6/12/19,6:45:00 PM,78,106
6/12/19,7:00:00 PM,52,108
6/12/19,7:15:00 PM,46,69
6/12/19,7:30:00 PM,49,52
6/12/19,7:45:00 PM,47,46
6/12/19,8:00:00 PM,27,35
6/12/19,8:15:00 PM,35,59
6/12/19,8:30:00 PM,31,18
6/12/19,8:45:00 PM,16,15
6/12/19,9:00:00 PM,10,12
6/12/19,9:15:00 PM,9,13
6/12/19,9:30:00 PM,10,12
6/12/19,9:45:00 PM,7,13
6/12/19,10:00:00 PM,10,15
6/12/19,10:15:00 PM,10,13
6/12/19,10:30:00 PM,10,13
6/12/19,10:45:00 PM,10,16
6/12/19,11:00:00 PM,10,12
6/12/19,11:15:00 PM,9,12
6/12/19,11:30:00 PM,12,12
6/12/19,11:45:00 PM,9,15
6/13/19,12:00:00 AM,10,13
6/13/19,12:15:00 AM,10,15
6/13/19,12:30:00 AM,9,15
6/13/19,12:45:00 AM,9,13
6/13/19,1:00:00 AM,9,13
6/13/19,1:15:00 AM,9,10
6/13/19,1:30:00 AM,10,13
6/13/19,1:45:00 AM,9,12
6/13/19,2:00:00 AM,9,12
6/13/19,2:15:00 AM,10,13
6/13/19,2:30:00 AM,9,15
6/13/19,2:45:00 AM,10,15
6/13/19,3:00:00 AM,9,13
6/13/19,3:15:00 AM,9,15
6/13/19,3:30:00 AM,10,13
6/13/19,3:45:00 AM,9,13
6/13/19,4:00:00 AM,9,13
6/13/19,4:15:00 AM,7,15
6/13/19,4:30:00 AM,7,12
6/13/19,4:45:00 AM,9,13
6/13/19,5:00:00 AM,7,15
6/13/19,5:15:00 AM,9,15
6/13/19,5:30:00 AM,10,13
6/13/19,5:45:00 AM,10,15
6/13/19,6:00:00 AM,12,19
6/13/19,6:15:00 AM,18,22
6/13/19,6:30:00 AM,27,32
6/13/19,6:45:00 AM,41,54
6/13/19,7:00:00 AM,64,100
6/13/19,7:15:00 AM,115,83
6/13/19,7:30:00 AM,139,144
6/13/19,7:45:00 AM,142,144
6/13/19,8:00:00 AM,219,68
6/13/19,8:15:00 AM,112,74
6/13/19,8:30:00 AM,132,165
6/13/19,8:45:00 AM,192,335
6/13/19,9:00:00 AM,281,853
6/13/19,9:15:00 AM,286,482
6/13/19,9:30:00 AM,209,390
6/13/19,9:45:00 AM,355,1215
6/13/19,10:00:00 AM,1503,1481
6/13/19,10:15:00 AM,534,424
6/13/19,10:30:00 AM,1679,473
6/13/19,10:45:00 AM,1596,407
6/13/19,11:00:00 AM,775,1911
6/13/19,11:15:00 AM,666,376
6/13/19,11:30:00 AM,1917,348
6/13/19,11:45:00 AM,475,1230
6/13/19,12:00:00 PM,527,323
6/13/19,12:15:00 PM,567,943
6/13/19,12:30:00 PM,836,527
6/13/19,12:45:00 PM,1349,468
6/13/19,1:00:00 PM,303,1924
6/13/19,1:15:00 PM,371,989
6/13/19,1:30:00 PM,602,629
6/13/19,1:45:00 PM,1551,1948
6/13/19,2:00:00 PM,1913,2085
6/13/19,2:15:00 PM,1931,2110
6/13/19,2:30:00 PM,1849,508
6/13/19,2:45:00 PM,1722,635
6/13/19,3:00:00 PM,1843,311
6/13/19,3:15:00 PM,1167,709
6/13/19,3:30:00 PM,1438,1911
6/13/19,3:45:00 PM,531,417
6/13/19,4:00:00 PM,482,125
6/13/19,4:15:00 PM,1761,1579
6/13/19,4:30:00 PM,1367,246
6/13/19,4:45:00 PM,148,1392
6/13/19,5:00:00 PM,340,1062
6/13/19,5:15:00 PM,410,1227
6/13/19,5:30:00 PM,1176,1129
6/13/19,5:45:00 PM,439,1115
6/13/19,6:00:00 PM,906,289
6/13/19,6:15:00 PM,806,884
6/13/19,6:30:00 PM,692,745
6/13/19,6:45:00 PM,629,181
6/13/19,7:00:00 PM,502,99
6/13/19,7:15:00 PM,393,75
6/13/19,7:30:00 PM,69,71
6/13/19,7:45:00 PM,185,124
6/13/19,8:00:00 PM,78,88
6/13/19,8:15:00 PM,47,59
6/13/19,8:30:00 PM,44,50
6/13/19,8:45:00 PM,25,34
6/13/19,9:00:00 PM,15,19
6/13/19,9:15:00 PM,9,15
6/13/19,9:30:00 PM,9,13
6/13/19,9:45:00 PM,10,13
6/13/19,10:00:00 PM,10,15
6/13/19,10:15:00 PM,10,15
6/13/19,10:30:00 PM,10,15
6/13/19,10:45:00 PM,10,13
6/13/19,11:00:00 PM,10,18
6/13/19,11:15:00 PM,12,15
6/13/19,11:30:00 PM,10,13
6/13/19,11:45:00 PM,10,15
6/14/19,12:00:00 AM,10,15
6/14/19,12:15:00 AM,10,13
6/14/19,12:30:00 AM,12,13
6/14/19,12:45:00 AM,10,13
6/14/19,1:00:00 AM,10,18
6/14/19,1:15:00 AM,10,15
6/14/19,1:30:00 AM,10,13
6/14/19,1:45:00 AM,10,13
6/14/19,2:00:00 AM,9,13
6/14/19,2:15:00 AM,10,15
6/14/19,2:30:00 AM,10,12
6/14/19,2:45:00 AM,10,13
6/14/19,3:00:00 AM,12,16
6/14/19,3:15:00 AM,10,16
6/14/19,3:30:00 AM,10,16
6/14/19,3:45:00 AM,10,16
6/14/19,4:00:00 AM,9,16
6/14/19,4:15:00 AM,12,13
6/14/19,4:30:00 AM,10,16
6/14/19,4:45:00 AM,10,15
6/14/19,5:00:00 AM,10,12
6/14/19,5:15:00 AM,9,15
6/14/19,5:30:00 AM,9,15
6/14/19,5:45:00 AM,10,16
6/14/19,6:00:00 AM,15,19
6/14/19,6:15:00 AM,27,32
6/14/19,6:30:00 AM,47,58
6/14/19,6:45:00 AM,64,127
6/14/19,7:00:00 AM,74,194
6/14/19,7:15:00 AM,86,271
6/14/19,7:30:00 AM,93,371
6/14/19,7:45:00 AM,102,442
6/14/19,8:00:00 AM,107,530
6/14/19,8:15:00 AM,111,616
6/14/19,8:30:00 AM,115,709
6/14/19,8:45:00 AM,123,799
6/14/19,9:00:00 AM,127,891
6/14/19,9:15:00 AM,132,980
6/14/19,9:30:00 AM,351,1064
6/14/19,9:45:00 AM,330,1149
6/14/19,10:00:00 AM,1176,1224
6/14/19,10:15:00 AM,1247,1299
6/14/19,10:30:00 AM,1321,1370
6/14/19,10:45:00 AM,1383,1441
6/14/19,11:00:00 AM,1438,1498
6/14/19,11:15:00 AM,1497,1557
6/14/19,11:30:00 AM,1557,1606
6/14/19,11:45:00 AM,1605,1653
6/14/19,12:00:00 PM,1702,1688
6/14/19,12:15:00 PM,1700,1727
6/14/19,12:30:00 PM,1734,167
6/14/19,12:45:00 PM,1774,174
6/14/19,1:00:00 PM,1772,1797
6/14/19,1:15:00 PM,1753,1817
6/14/19,1:30:00 PM,1765,1822
6/14/19,1:45:00 PM,1758,1806
6/14/19,2:00:00 PM,1759,1815
6/14/19,2:15:00 PM,1741,1814
6/14/19,2:30:00 PM,1722,1799
6/14/19,2:45:00 PM,1697,1772
6/14/19,3:00:00 PM,1650,1749
6/14/19,3:15:00 PM,1629,1674
6/14/19,3:30:00 PM,1515,1588
6/14/19,3:45:00 PM,1444,1457
6/14/19,4:00:00 PM,1383,1436
6/14/19,4:15:00 PM,1389,1395
6/14/19,4:30:00 PM,1338,1183
6/14/19,4:45:00 PM,1296,1071
6/14/19,5:00:00 PM,1281,885
